year,stateabbr,statedesc,locationname,locationid,totalpopulation,indicator_count,indicator_completeness,health_burden_score,burden_rank,burden_percentile,burden_category,high_burden_flag,very_high_burden_flag,priority_flag
2023,WA,Washington,Garfield,53023,2363,11,1.0,-0.9469136274681272,2675.0,9.539918809201623,Very Low,False,False,False
2023,MT,Montana,Stillwater,30095,9173,11,1.0,-0.9474350770402896,2676.0,9.506089309878217,Very Low,False,False,False
2023,NH,New Hampshire,Strafford,33017,133243,11,1.0,-0.9483449488466836,2677.0,9.472259810554805,Very Low,False,False,False
2023,NY,New York,Rockland,36087,340807,11,1.0,-0.9487376645868962,2678.0,9.438430311231391,Very Low,False,False,False
2023,AK,Alaska,Skagway,2230,1095,11,1.0,-0.9506797691849792,2679.0,9.404600811907985,Very Low,False,False,False
2023,MN,Minnesota,Houston,27055,18582,11,1.0,-0.9511441179251778,2680.0,9.370771312584573,Very Low,False,False,False
2023,MT,Montana,Ravalli,30081,47738,11,1.0,-0.9523034139931214,2681.0,9.336941813261165,Very Low,False,False,False
2023,NE,Nebraska,Gosper,31073,1847,11,1.0,-0.9548981226037808,2682.0,9.303112313937753,Very Low,False,False,False
2023,SD,South Dakota,McCook,46087,5809,11,1.0,-0.9555164374713488,2683.0,9.269282814614344,Very Low,False,False,False
2023,CO,Colorado,Rio Blanco,8103,6569,11,1.0,-0.9560568285125228,2684.0,9.235453315290934,Very Low,False,False,False
2023,NY,New York,Schenectady,36093,159902,11,1.0,-0.9561358369142172,2685.0,9.201623815967524,Very Low,False,False,False
2023,NC,North Carolina,Mecklenburg,37119,1163701,11,1.0,-0.9610226236174622,2686.0,9.167794316644114,Very Low,False,False,False
2023,AK,Alaska,Kodiak Island,2150,12565,11,1.0,-0.9612507751729084,2687.0,9.133964817320704,Very Low,False,False,False
2023,ND,North Dakota,Cavalier,38019,3596,11,1.0,-0.9644582607811768,2688.0,9.100135317997292,Very Low,False,False,False
2023,SD,South Dakota,Sully,46119,1494,11,1.0,-0.9645202239451284,2689.0,9.066305818673884,Very Low,False,False,False
2023,NE,Nebraska,Banner,31007,674,11,1.0,-0.9657333558300132,2690.0,9.032476319350474,Very Low,False,False,False
2023,IL,Illinois,Piatt,17147,16714,11,1.0,-0.9679309021925828,2691.0,8.998646820027064,Very Low,False,False,False
2023,IL,Illinois,Kane,17089,514982,11,1.0,-0.9683026272890506,2692.0,8.964817320703654,Very Low,False,False,False
2023,AZ,Arizona,Yavapai,4025,249081,11,1.0,-0.9720375251464788,2693.0,8.930987821380242,Very Low,False,False,False
2023,NY,New York,Ulster,36111,182333,11,1.0,-0.9745645042268004,2694.0,8.897158322056834,Very Low,False,False,False
2023,UT,Utah,Cache,49005,142393,11,1.0,-0.9748589021542794,2695.0,8.863328822733424,Very Low,False,False,False
2023,NY,New York,Kings,36047,2561225,11,1.0,-0.9774208141765008,2696.0,8.829499323410014,Very Low,False,False,False
2023,UT,Utah,Garfield,49017,5314,11,1.0,-0.977810780592339,2697.0,8.795669824086604,Very Low,False,False,False
2023,ND,North Dakota,Morton,38059,33895,11,1.0,-0.9781093899193304,2698.0,8.761840324763194,Very Low,False,False,False
2023,MN,Minnesota,Cook,27031,5639,11,1.0,-0.978721650859648,2699.0,8.728010825439783,Very Low,False,False,False
2023,WA,Washington,Whatcom,53073,231919,11,1.0,-0.9805845931991864,2700.0,8.694181326116373,Very Low,False,False,False
2023,FL,Florida,Martin,12085,163315,11,1.0,-0.983031618341803,2701.0,8.660351826792963,Very Low,False,False,False
2023,IA,Iowa,Winneshiek,19191,19815,11,1.0,-0.9859862068777152,2702.0,8.626522327469553,Very Low,False,False,False
2023,NJ,New Jersey,Union,34039,572726,11,1.0,-0.986594500535254,2703.0,8.592692828146143,Very Low,False,False,False
2023,ND,North Dakota,Griggs,38039,2248,11,1.0,-0.9866895675368552,2704.0,8.558863328822733,Very Low,False,False,False
2023,WY,Wyoming,Sublette,56035,8969,11,1.0,-0.987007310206295,2705.0,8.525033829499323,Very Low,False,False,False
2023,SD,South Dakota,Custer,46033,9117,11,1.0,-0.987066910014456,2706.0,8.491204330175913,Very Low,False,False,False
2023,UT,Utah,Beaver,49001,7233,11,1.0,-0.988777432155267,2707.0,8.457374830852503,Very Low,False,False,False
2023,MT,Montana,Flathead,30029,113679,11,1.0,-0.9899606413410852,2708.0,8.423545331529093,Very Low,False,False,False
2023,NE,Nebraska,Grant,31075,565,11,1.0,-0.9926059900602408,2709.0,8.389715832205685,Very Low,False,False,False
2023,NJ,New Jersey,Gloucester,34015,308423,11,1.0,-0.993594482465698,2710.0,8.355886332882273,Very Low,False,False,False
2023,VA,Virginia,Fauquier,51061,75165,11,1.0,-0.9964821941341604,2711.0,8.322056833558863,Very Low,False,False,False
2023,MT,Montana,Jefferson,30043,13048,11,1.0,-0.999406212628506,2712.0,8.288227334235454,Very Low,False,False,False
2023,NE,Nebraska,Garfield,31071,1763,11,1.0,-0.9998652216323156,2713.0,8.254397834912043,Very Low,False,False,False
2023,TX,Texas,Comal,48091,193928,11,1.0,-1.0001072716679829,2714.0,8.220568335588634,Very Low,False,False,False
2023,UT,Utah,Salt Lake,49035,1185813,11,1.0,-1.001356632254814,2715.0,8.186738836265222,Very Low,False,False,False
2023,WI,Wisconsin,Calumet,55015,53199,11,1.0,-1.0026663863645324,2716.0,8.152909336941812,Very Low,False,False,False
2023,MO,Missouri,St. Charles,29183,416659,11,1.0,-1.0068280150718198,2717.0,8.119079837618404,Very Low,False,False,False
2023,AL,Alabama,Shelby,1117,233000,11,1.0,-1.0092135930917667,2718.0,8.085250338294992,Very Low,False,False,False
2023,SD,South Dakota,Lake,46079,11031,11,1.0,-1.0102348905311027,2719.0,8.051420838971584,Very Low,False,False,False
2023,MT,Montana,Lewis and Clark,30049,75011,11,1.0,-1.0107877840770352,2720.0,8.017591339648174,Very Low,False,False,False
2023,NE,Nebraska,Lancaster,31109,326716,11,1.0,-1.0117891850793457,2721.0,7.983761840324763,Very Low,False,False,False
2023,NY,New York,Warren,36113,65380,11,1.0,-1.0122396307457453,2722.0,7.949932341001354,Very Low,False,False,False
2023,MD,Maryland,Carroll,24013,176639,11,1.0,-1.0124544815130427,2723.0,7.916102841677943,Very Low,False,False,False
2023,CA,California,Ventura,6111,829590,11,1.0,-1.0144402705928044,2724.0,7.882273342354533,Very Low,False,False,False
2023,ID,Idaho,Boise,16015,8517,11,1.0,-1.0145472026594642,2725.0,7.848443843031124,Very Low,False,False,False
2023,FL,Florida,Sumter,12119,151565,11,1.0,-1.0155780639368033,2726.0,7.814614343707713,Very Low,False,False,False
2023,NJ,New Jersey,Ocean,34029,659197,11,1.0,-1.0160518614857643,2727.0,7.780784844384303,Very Low,False,False,False
2023,ND,North Dakota,Ward,38101,68332,11,1.0,-1.0174356080354094,2728.0,7.746955345060893,Very Low,False,False,False
2023,CO,Colorado,El Paso,8041,744215,11,1.0,-1.0217374651503417,2729.0,7.713125845737482,Very Low,False,False,False
2023,NE,Nebraska,Loup,31115,592,11,1.0,-1.023680582840253,2730.0,7.679296346414073,Very Low,False,False,False
2023,SD,South Dakota,Hand,46059,3107,11,1.0,-1.026192747561115,2731.0,7.645466847090663,Very Low,False,False,False
2023,NE,Nebraska,Wheeler,31183,775,11,1.0,-1.0263069196210852,2732.0,7.611637347767253,Very Low,False,False,False
2023,FL,Florida,Sarasota,12115,469013,11,1.0,-1.0269063154408615,2733.0,7.577807848443843,Very Low,False,False,False
2023,CA,California,San Luis Obispo,6079,281639,11,1.0,-1.027377184241383,2734.0,7.543978349120432,Very Low,False,False,False
2023,MD,Maryland,Queen Anne's,24035,52508,11,1.0,-1.0298854346877735,2735.0,7.510148849797023,Very Low,False,False,False
2023,CA,California,Napa,6055,133216,11,1.0,-1.0300511765330056,2736.0,7.476319350473613,Very Low,False,False,False
2023,CA,California,Santa Cruz,6087,261547,11,1.0,-1.0302027348820255,2737.0,7.442489851150203,Very Low,False,False,False
2023,MN,Minnesota,Dodge,27039,21088,11,1.0,-1.031354288446722,2738.0,7.408660351826793,Very Low,False,False,False
2023,NE,Nebraska,Cass,31025,27446,11,1.0,-1.034743638233481,2739.0,7.374830852503384,Very Low,False,False,False
2023,NH,New Hampshire,Cheshire,33005,77703,11,1.0,-1.035278681879913,2740.0,7.341001353179973,Very Low,False,False,False
2023,FL,Florida,Collier,12021,404310,11,1.0,-1.036444413810777,2741.0,7.307171853856563,Very Low,False,False,False
2023,IA,Iowa,Warren,19181,55205,11,1.0,-1.0392259152231886,2742.0,7.2733423545331535,Very Low,False,False,False
2023,NY,New York,Columbia,36021,60470,11,1.0,-1.0398811211350292,2743.0,7.2395128552097425,Very Low,False,False,False
2023,FL,Florida,Monroe,12087,80614,11,1.0,-1.0404768292784143,2744.0,7.205683355886333,Very Low,False,False,False
2023,VA,Virginia,Hanover,51085,114148,11,1.0,-1.0423837540026597,2745.0,7.171853856562922,Very Low,False,False,False
2023,CA,California,Nevada,6057,102037,11,1.0,-1.0434633749135456,2746.0,7.138024357239512,Very Low,False,False,False
2023,NE,Nebraska,Cedar,31027,8262,11,1.0,-1.0435800941029454,2747.0,7.104194857916103,Very Low,False,False,False
2023,MD,Maryland,Calvert,24009,94728,11,1.0,-1.0443497233270276,2748.0,7.070365358592692,Very Low,False,False,False
2023,ND,North Dakota,Traill,38097,7908,11,1.0,-1.0443608590518811,2749.0,7.036535859269283,Very Low,False,False,False
2023,ND,North Dakota,Burke,38013,2134,11,1.0,-1.044576574068518,2750.0,7.002706359945873,Very Low,False,False,False
2023,NH,New Hampshire,Belknap,33001,65027,11,1.0,-1.0459697973692812,2751.0,6.968876860622462,Very Low,False,False,False
2023,AK,Alaska,Juneau,2110,31555,11,1.0,-1.048471898402947,2752.0,6.935047361299053,Very Low,False,False,False
2023,NY,New York,Rensselaer,36083,159305,11,1.0,-1.052302340273147,2753.0,6.901217861975644,Very Low,False,False,False
2023,AK,Alaska,Denali,2068,1584,11,1.0,-1.053386176923938,2754.0,6.867388362652233,Very Low,False,False,False
2023,IA,Iowa,Johnson,19103,157528,11,1.0,-1.05454667137391,2755.0,6.833558863328823,Very Low,False,False,False
2023,AZ,Arizona,Maricopa,4013,4585871,11,1.0,-1.0576214729340454,2756.0,6.799729364005412,Very Low,False,False,False
2023,MA,Massachusetts,Essex,25009,810089,11,1.0,-1.0585103781582987,2757.0,6.7658998646820026,Very Low,False,False,False
2023,NJ,New Jersey,Cape May,34009,94610,11,1.0,-1.0607184725022327,2758.0,6.732070365358593,Very Low,False,False,False
2023,SD,South Dakota,Hughes,46065,17624,11,1.0,-1.0672954373327672,2759.0,6.698240866035182,Very Low,False,False,False
2023,AK,Alaska,Chugach,2063,6769,11,1.0,-1.0679713343214825,2760.0,6.664411366711772,Very Low,False,False,False
2023,NE,Nebraska,Hamilton,31081,9537,11,1.0,-1.0690222211021023,2761.0,6.630581867388363,Very Low,False,False,False
2023,NY,New York,Queens,36081,2252196,11,1.0,-1.0727134497474833,2762.0,6.596752368064952,Very Low,False,False,False
2023,VT,Vermont,Windham,50025,45966,11,1.0,-1.0743891473490033,2763.0,6.562922868741543,Very Low,False,False,False
2023,NC,North Carolina,Dare,37055,38110,11,1.0,-1.0750150910784209,2764.0,6.529093369418133,Very Low,False,False,False
2023,MA,Massachusetts,Plymouth,25023,535308,11,1.0,-1.0767660699309165,2765.0,6.495263870094722,Very Low,False,False,False
2023,NY,New York,Richmond,36085,490687,11,1.0,-1.0771057143111362,2766.0,6.461434370771313,Very Low,False,False,False
2023,AK,Alaska,Haines,2100,2070,11,1.0,-1.0772465073798445,2767.0,6.427604871447902,Very Low,False,False,False
2023,WI,Wisconsin,Washington,55131,138168,11,1.0,-1.0781773471251694,2768.0,6.393775372124493,Very Low,False,False,False
2023,CO,Colorado,Custer,8027,5534,11,1.0,-1.0783278067313162,2769.0,6.359945872801083,Very Low,False,False,False
2023,VA,Virginia,Poquoson,51735,12635,11,1.0,-1.0817331428394648,2770.0,6.326116373477672,Very Low,False,False,False
2023,IL,Illinois,McHenry,17111,312800,11,1.0,-1.086430694383211,2771.0,6.292286874154263,Very Low,False,False,False
2023,ND,North Dakota,Oliver,38065,1879,11,1.0,-1.088849941390121,2772.0,6.258457374830853,Very Low,False,False,False
2023,WI,Wisconsin,St. Croix,55109,96763,11,1.0,-1.089276357175598,2773.0,6.2246278755074425,Very Low,False,False,False
2023,SD,South Dakota,Stanley,46117,3043,11,1.0,-1.0926251869954242,2774.0,6.190798376184032,Very Low,False,False,False
2023,CA,California,Alpine,6003,1141,11,1.0,-1.0953585711825555,2775.0,6.156968876860622,Very Low,False,False,False
2023,NE,Nebraska,Seward,31159,17671,11,1.0,-1.097142447045239,2776.0,6.123139377537212,Very Low,False,False,False
2023,OR,Oregon,Washington,41067,598865,11,1.0,-1.0973999842197644,2777.0,6.089309878213803,Very Low,False,False,False
2023,NV,Nevada,Douglas,32005,49545,11,1.0,-1.098101356606802,2778.0,6.055480378890392,Very Low,False,False,False
2023,MN,Minnesota,Wright,27171,151150,11,1.0,-1.099154038737122,2779.0,6.021650879566982,Very Low,False,False,False
2023,TX,Texas,Kendall,48259,50537,11,1.0,-1.0997941990227664,2780.0,5.987821380243572,Very Low,False,False,False
2023,SC,South Carolina,Charleston,45019,424367,11,1.0,-1.1045891437801734,2781.0,5.953991880920163,Very Low,False,False,False
2023,NJ,New Jersey,Hudson,34017,705472,11,1.0,-1.1051460744888462,2782.0,5.920162381596753,Very Low,False,False,False
2023,NJ,New Jersey,Warren,34041,111252,11,1.0,-1.105626294718322,2783.0,5.886332882273342,Very Low,False,False,False
2023,NE,Nebraska,Logan,31113,655,11,1.0,-1.106569445164167,2784.0,5.852503382949932,Very Low,False,False,False
2023,WA,Washington,Kitsap,53035,277658,11,1.0,-1.1072299245389463,2785.0,5.818673883626523,Very Low,False,False,False
2023,IL,Illinois,Kendall,17093,139976,11,1.0,-1.108790148611104,2786.0,5.7848443843031125,Very Low,False,False,False
2023,MI,Michigan,Livingston,26093,196757,11,1.0,-1.108849390812939,2787.0,5.751014884979703,Very Low,False,False,False
2023,MT,Montana,Madison,30057,9521,11,1.0,-1.110784517828101,2788.0,5.717185385656292,Very Low,False,False,False
2023,OH,Ohio,Warren,39165,252148,11,1.0,-1.1118060813874076,2789.0,5.683355886332882,Very Low,False,False,False
2023,SD,South Dakota,Harding,46063,1324,11,1.0,-1.11227189907494,2790.0,5.649526387009472,Very Low,False,False,False
2023,CT,Connecticut,Northwest Hills,9160,113463,11,1.0,-1.1123389433227364,2791.0,5.615696887686062,Very Low,False,False,False
2023,TX,Texas,Denton,48121,1007703,11,1.0,-1.114940006050678,2792.0,5.581867388362652,Very Low,False,False,False
2023,MT,Montana,Missoula,30063,121849,11,1.0,-1.1153331474210058,2793.0,5.548037889039242,Very Low,False,False,False
2023,TX,Texas,Rockwall,48397,131307,11,1.0,-1.1155700109707034,2794.0,5.514208389715832,Very Low,False,False,False
2023,UT,Utah,Davis,49011,373207,11,1.0,-1.1176570696839436,2795.0,5.480378890392422,Very Low,False,False,False
2023,AK,Alaska,Sitka,2220,8282,11,1.0,-1.1228414949235723,2796.0,5.446549391069013,Very Low,False,False,False
2023,TX,Texas,Williamson,48491,697191,11,1.0,-1.1266162748709976,2797.0,5.412719891745602,Very Low,False,False,False
2023,NE,Nebraska,Thomas,31171,677,11,1.0,-1.127729270629014,2798.0,5.378890392422192,Very Low,False,False,False
2023,CO,Colorado,Archuleta,8007,14189,11,1.0,-1.130869586520194,2799.0,5.345060893098782,Very Low,False,False,False
2023,GA,Georgia,Fulton,13121,1079105,11,1.0,-1.132431397847676,2800.0,5.311231393775373,Very Low,False,False,False
2023,MI,Michigan,Leelanau,26089,23019,11,1.0,-1.1337428187431096,2801.0,5.2774018944519625,Very Low,False,False,False
2023,CA,California,Sonoma,6097,481812,11,1.0,-1.135744490240236,2802.0,5.243572395128552,Very Low,False,False,False
2023,TX,Texas,Fort Bend,48157,916778,11,1.0,-1.136497955186295,2803.0,5.209742895805142,Very Low,False,False,False
2023,NE,Nebraska,Washington,31177,21152,11,1.0,-1.1385144496210322,2804.0,5.175913396481732,Very Low,False,False,False
2023,NH,New Hampshire,Merrimack,33013,157103,11,1.0,-1.1410973363506964,2805.0,5.142083897158322,Very Low,False,False,False
2023,MD,Maryland,Anne Arundel,24003,594582,11,1.0,-1.145058858708198,2806.0,5.108254397834912,Very Low,False,False,False
2023,TX,Texas,Travis,48453,1334961,11,1.0,-1.147325102640251,2807.0,5.074424898511502,Very Low,False,False,False
2023,FL,Florida,Seminole,12117,484271,11,1.0,-1.147413252549094,2808.0,5.040595399188092,Very Low,False,False,False
2023,GA,Georgia,Cobb,13067,776743,11,1.0,-1.1503968583771456,2809.0,5.006765899864682,Very Low,False,False,False
2023,VA,Virginia,James City,51095,82654,11,1.0,-1.1503972937446556,2810.0,4.972936400541272,Very Low,False,False,False
2023,VT,Vermont,Lamoille,50015,26060,11,1.0,-1.1545748952947,2811.0,4.939106901217862,Very Low,False,False,False
2023,NY,New York,Ontario,36069,112494,11,1.0,-1.1564070158674584,2812.0,4.905277401894452,Very Low,False,False,False
2023,NM,New Mexico,Santa Fe,35049,155956,11,1.0,-1.159025518280336,2813.0,4.871447902571042,Very Low,False,False,False
2023,MD,Maryland,Frederick,24021,293391,11,1.0,-1.1602473710955663,2814.0,4.837618403247632,Very Low,False,False,False
2023,NE,Nebraska,Kearney,31099,6770,11,1.0,-1.161550056186966,2815.0,4.803788903924222,Very Low,False,False,False
2023,NE,Nebraska,Saunders,31155,23463,11,1.0,-1.1616337765390468,2816.0,4.769959404600812,Very Low,False,False,False
2023,IN,Indiana,Boone,18011,76120,11,1.0,-1.1672977470508463,2817.0,4.7361299052774015,Very Low,False,False,False
2023,NH,New Hampshire,Hillsborough,33011,427354,11,1.0,-1.1733890850296391,2818.0,4.702300405953992,Very Low,False,False,False
2023,NY,New York,Albany,36001,316659,11,1.0,-1.1740337707025112,2819.0,4.668470906630582,Very Low,False,False,False
2023,CO,Colorado,Garfield,8045,62707,11,1.0,-1.1785281629567963,2820.0,4.634641407307171,Very Low,False,False,False
2023,WA,Washington,Jefferson,53031,33714,11,1.0,-1.180879720239956,2821.0,4.600811907983761,Very Low,False,False,False
2023,MN,Minnesota,Olmsted,27109,164784,11,1.0,-1.1820231692670602,2822.0,4.566982408660352,Very Low,False,False,False
2023,SC,South Carolina,Beaufort,45013,198979,11,1.0,-1.183426429161766,2823.0,4.533152909336942,Very Low,False,False,False
2023,NC,North Carolina,Orange,37135,150626,11,1.0,-1.1891592983696446,2824.0,4.499323410013532,Very Low,False,False,False
2023,ID,Idaho,Ada,16001,524673,11,1.0,-1.1965928987969434,2825.0,4.465493910690121,Very Low,False,False,False
2023,VT,Vermont,Windsor,50027,58101,11,1.0,-1.2031786799179949,2826.0,4.431664411366712,Very Low,False,False,False
2023,MI,Michigan,Washtenaw,26161,365536,11,1.0,-1.2040389640710834,2827.0,4.397834912043302,Very Low,False,False,False
2023,VT,Vermont,Grand Isle,50013,7467,11,1.0,-1.2056514004353511,2828.0,4.364005412719892,Very Low,False,False,False
2023,VA,Virginia,Goochland,51075,27197,11,1.0,-1.206923473577141,2829.0,4.330175913396482,Very Low,False,False,False
2023,OR,Oregon,Deschutes,41017,208513,11,1.0,-1.2125392028169644,2830.0,4.296346414073072,Very Low,False,False,False
2023,CA,California,San Diego,6073,3269973,11,1.0,-1.2137173243816175,2831.0,4.2625169147496615,Very Low,False,False,False
2023,IL,Illinois,Lake,17097,708760,11,1.0,-1.2157884245529216,2832.0,4.228687415426252,Very Low,False,False,False
2023,ND,North Dakota,Cass,38017,196362,11,1.0,-1.2225958640292858,2833.0,4.194857916102842,Very Low,False,False,False
2023,ME,Maine,Cumberland,23005,310230,11,1.0,-1.2226355957616326,2834.0,4.161028416779431,Very Low,False,False,False
2023,IL,Illinois,Monroe,17133,34957,11,1.0,-1.227680032107446,2835.0,4.127198917456021,Very Low,False,False,False
2023,GA,Georgia,Fayette,13113,123351,11,1.0,-1.2281162838752946,2836.0,4.093369418132611,Very Low,False,False,False
2023,CA,California,Orange,6059,3135755,11,1.0,-1.2306623170155264,2837.0,4.059539918809202,Very Low,False,False,False
2023,CO,Colorado,Chaffee,8015,20617,11,1.0,-1.231151713968148,2838.0,4.025710419485792,Very Low,False,False,False
2023,MN,Minnesota,Dakota,27037,447440,11,1.0,-1.2324418340870198,2839.0,3.9918809201623815,Very Low,False,False,False
2023,WA,Washington,Snohomish,53061,844761,11,1.0,-1.234366688636275,2840.0,3.958051420838971,Very Low,False,False,False
2023,VT,Vermont,Washington,50023,60142,11,1.0,-1.2354982913295638,2841.0,3.924221921515562,Very Low,False,False,False
2023,CA,California,Contra Costa,6013,1155025,11,1.0,-1.2479369386070371,2842.0,3.890392422192152,Very Low,False,False,False
2023,SD,South Dakota,Union,46127,17183,11,1.0,-1.2486090049809773,2843.0,3.856562922868741,Very Low,False,False,False
2023,MA,Massachusetts,Hampshire,25015,162502,11,1.0,-1.2500158754202582,2844.0,3.822733423545332,Very Low,False,False,False
